//Hydrogen
//H, Z=1
//E[keV], f1[e/atom], f2[e/atom], μ/ρ(photo)[cm^2/g], σ/ρ(coh+inc)[cm^2/g], μ/ρ(total)[cm^2/g], λ[nm]
1.3646345E+00 4.30563E+01  9.1709E+00  1.5844E+03  1.0109E+01  1.5945E+03  0.000E-01  9.086E-01
1.3714577E+00 4.29174E+01  9.1180E+00  1.5674E+03  1.0118E+01  1.5775E+03  0.000E-01  9.040E-01
1.3783150E+00 4.27733E+01  9.0654E+00  1.5506E+03  1.0126E+01  1.5607E+03  0.000E-01  8.995E-01
1.3852066E+00 4.26239E+01  9.0133E+00  1.5340E+03  1.0135E+01  1.5442E+03  0.000E-01  8.951E-01
1.3921326E+00 4.24689E+01  8.9616E+00  1.5176E+03  1.0143E+01  1.5278E+03  0.000E-01  8.906E-01
1.3990933E+00 4.23078E+01  8.9103E+00  1.5015E+03  1.0151E+01  1.5116E+03  0.000E-01  8.862E-01
1.4060887E+00 4.21404E+01  8.8594E+00  1.4854E+03  1.0159E+01  1.4956E+03  0.000E-01  8.818E-01
1.4131192E+00 4.19663E+01  8.8089E+00  1.4696E+03  1.0167E+01  1.4798E+03  0.000E-01  8.774E-01
1.4201848E+00 4.17852E+01  8.7588E+00  1.4540E+03  1.0174E+01  1.4642E+03  0.000E-01  8.730E-01
1.4272857E+00 4.15964E+01  8.7091E+00  1.4386E+03  1.0182E+01  1.4487E+03  0.000E-01  8.687E-01
1.4344221E+00 4.13996E+01  8.6597E+00  1.4233E+03  1.0189E+01  1.4335E+03  0.000E-01  8.643E-01
1.4415942E+00 4.11943E+01  8.6108E+00  1.4082E+03  1.0196E+01  1.4184E+03  0.000E-01  8.600E-01
1.4488022E+00 4.09797E+01  8.5622E+00  1.3933E+03  1.0203E+01  1.4035E+03  0.000E-01  8.558E-01
1.4560462E+00 4.07553E+01  8.5140E+00  1.3786E+03  1.0210E+01  1.3888E+03  0.000E-01  8.515E-01
1.4633265E+00 4.05203E+01  8.4662E+00  1.3640E+03  1.0217E+01  1.3742E+03  0.000E-01  8.473E-01
1.4706431E+00 4.02739E+01  8.4187E+00  1.3496E+03  1.0223E+01  1.3598E+03  0.000E-01  8.431E-01
1.4779963E+00 4.00152E+01  8.3716E+00  1.3354E+03  1.0229E+01  1.3456E+03  0.000E-01  8.389E-01
1.4853863E+00 3.97431E+01  8.3249E+00  1.3213E+03  1.0235E+01  1.3315E+03  0.000E-01  8.347E-01
1.4928132E+00 3.94564E+01  8.2785E+00  1.3074E+03  1.0241E+01  1.3176E+03  0.000E-01  8.305E-01
1.5002773E+00 3.91538E+01  8.2325E+00  1.2937E+03  1.0247E+01  1.3039E+03  0.000E-01  8.264E-01
1.5077787E+00 3.88338E+01  8.1868E+00  1.2801E+03  1.0253E+01  1.2903E+03  0.000E-01  8.223E-01
1.5153176E+00 3.84945E+01  8.1415E+00  1.2667E+03  1.0258E+01  1.2769E+03  0.000E-01  8.182E-01
1.5228942E+00 3.81339E+01  8.0962E+00  1.2534E+03  1.0264E+01  1.2636E+03  0.000E-01  8.141E-01
1.5305086E+00 3.77496E+01  8.0500E+00  1.2400E+03  1.0269E+01  1.2503E+03  0.000E-01  8.101E-01
1.5381612E+00 3.73385E+01  8.0041E+00  1.2268E+03  1.0274E+01  1.2371E+03  0.000E-01  8.061E-01
1.5458520E+00 3.68973E+01  7.9586E+00  1.2138E+03  1.0279E+01  1.2240E+03  0.000E-01  8.020E-01
1.5535812E+00 3.64219E+01  7.9134E+00  1.2009E+03  1.0283E+01  1.2112E+03  0.000E-01  7.981E-01
1.5613491E+00 3.59073E+01  7.8686E+00  1.1881E+03  1.0288E+01  1.1984E+03  0.000E-01  7.941E-01
1.5691559E+00 3.53473E+01  7.8241E+00  1.1755E+03  1.0292E+01  1.1858E+03  0.000E-01  7.901E-01
1.5770017E+00 3.47340E+01  7.7800E+00  1.1631E+03  1.0296E+01  1.1734E+03  0.000E-01  7.862E-01
1.5848867E+00 3.40573E+01  7.7362E+00  1.1508E+03  1.0300E+01  1.1611E+03  0.000E-01  7.823E-01
1.5928111E+00 3.33039E+01  7.6927E+00  1.1386E+03  1.0304E+01  1.1489E+03  0.000E-01  7.784E-01
1.6007752E+00 3.24556E+01  7.6496E+00  1.1266E+03  1.0308E+01  1.1369E+03  0.000E-01  7.745E-01
1.6087790E+00 3.14868E+01  7.6067E+00  1.1147E+03  1.0311E+01  1.1250E+03  0.000E-01  7.707E-01
1.6168229E+00 3.03613E+01  7.5643E+00  1.1030E+03  1.0315E+01  1.1133E+03  0.000E-01  7.668E-01
1.6249070E+00 2.90148E+01  7.5221E+00  1.0914E+03  1.0318E+01  1.1017E+03  0.000E-01  7.630E-01
1.6330316E+00 2.73439E+01  7.4802E+00  1.0799E+03  1.0321E+01  1.0902E+03  0.000E-01  7.592E-01
1.6411967E+00 2.51380E+01  7.4387E+00  1.0686E+03  1.0324E+01  1.0789E+03  0.000E-01  7.555E-01
1.6494027E+00 2.18562E+01  7.3975E+00  1.0574E+03  1.0326E+01  1.0677E+03  0.000E-01  7.517E-01
1.6576497E+00 1.49802E+01  7.3566E+00  1.0463E+03  1.0329E+01  1.0566E+03  0.000E-01  7.480E-01
1.6614142E+00  -9.22329E-01  7.3381E+00  1.0413E+03  1.0330E+01  1.0516E+03  0.000E-01  7.463E-01
1.6619858E+00  -1.24775E+00  2.6040E+01  3.6938E+03  1.0330E+01  3.7041E+03  0.000E-01  7.460E-01
1.6659380E+00 1.46692E+01  2.5949E+01  3.6722E+03  1.0331E+01  3.6825E+03  0.000E-01  7.442E-01
1.6742677E+00 2.06909E+01  2.5759E+01  3.6271E+03  1.0333E+01  3.6375E+03  0.000E-01  7.405E-01
1.6826390E+00 2.30870E+01  2.5570E+01  3.5827E+03  1.0335E+01  3.5930E+03  0.000E-01  7.368E-01
1.6910522E+00 2.41856E+01  2.5383E+01  3.5388E+03  1.0337E+01  3.5491E+03  0.000E-01  7.332E-01
1.6995075E+00 2.43088E+01  2.5198E+01  3.4955E+03  1.0339E+01  3.5058E+03  0.000E-01  7.295E-01
1.7080050E+00 2.29893E+01  2.5014E+01  3.4527E+03  1.0340E+01  3.4630E+03  0.000E-01  7.259E-01
1.7158508E+00 1.34871E+01  2.4846E+01  3.4138E+03  1.0342E+01  3.4242E+03  0.000E-01  7.226E-01
1.7165450E+00 8.18242E+00  3.7092E+01  5.0943E+03  1.0342E+01  5.1047E+03  0.000E-01  7.223E-01
1.7169493E+00 1.34382E+01  3.7079E+01  5.0914E+03  1.0342E+01  5.1017E+03  0.000E-01  7.221E-01
1.7251278E+00 2.52606E+01  3.6816E+01  5.0313E+03  1.0343E+01  5.0417E+03  0.000E-01  7.187E-01
1.7337534E+00 2.88729E+01  3.6543E+01  4.9691E+03  1.0344E+01  4.9795E+03  0.000E-01  7.151E-01
1.7424222E+00 3.12774E+01  3.6272E+01  4.9077E+03  1.0345E+01  4.9181E+03  0.000E-01  7.116E-01
1.7511343E+00 3.31437E+01  3.6002E+01  4.8470E+03  1.0345E+01  4.8574E+03  0.000E-01  7.080E-01
1.7598899E+00 3.46916E+01  3.5734E+01  4.7870E+03  1.0346E+01  4.7974E+03  0.000E-01  7.045E-01
1.7686894E+00 3.60234E+01  3.5468E+01  4.7277E+03  1.0346E+01  4.7381E+03  0.000E-01  7.010E-01
1.7775328E+00 3.71964E+01  3.5204E+01  4.6692E+03  1.0346E+01  4.6796E+03  0.000E-01  6.975E-01
1.7864205E+00 3.82463E+01  3.4943E+01  4.6115E+03  1.0346E+01  4.6218E+03  0.000E-01  6.940E-01
1.7953526E+00 3.91971E+01  3.4683E+01  4.5544E+03  1.0346E+01  4.5647E+03  0.000E-01  6.906E-01
1.8043294E+00 4.00660E+01  3.4425E+01  4.4981E+03  1.0346E+01  4.5084E+03  0.000E-01  6.871E-01
1.8133510E+00 4.08655E+01  3.4169E+01  4.4424E+03  1.0345E+01  4.4528E+03  0.000E-01  6.837E-01
1.8224178E+00 4.16053E+01  3.3916E+01  4.3875E+03  1.0345E+01  4.3979E+03  0.000E-01  6.803E-01
1.8315299E+00 4.22928E+01  3.3664E+01  4.3333E+03  1.0344E+01  4.3436E+03  0.000E-01  6.769E-01
1.8406875E+00 4.29342E+01  3.3414E+01  4.2797E+03  1.0343E+01  4.2901E+03  0.000E-01  6.736E-01
1.8498909E+00 4.35342E+01  3.3166E+01  4.2269E+03  1.0342E+01  4.2372E+03  0.000E-01  6.702E-01
1.8591404E+00 4.40969E+01  3.2920E+01  4.1746E+03  1.0341E+01  4.1850E+03  0.000E-01  6.669E-01
1.8684361E+00 4.46256E+01  3.2676E+01  4.1231E+03  1.0339E+01  4.1334E+03  0.000E-01  6.636E-01
1.8777783E+00 4.51230E+01  3.2434E+01  4.0722E+03  1.0338E+01  4.0825E+03  0.000E-01  6.603E-01
1.8871672E+00 4.55915E+01  3.2194E+01  4.0219E+03  1.0336E+01  4.0322E+03  0.000E-01  6.570E-01
1.8966030E+00 4.60330E+01  3.1956E+01  3.9723E+03  1.0334E+01  3.9826E+03  0.000E-01  6.537E-01
1.9060860E+00 4.64492E+01  3.1719E+01  3.9233E+03  1.0332E+01  3.9336E+03  0.000E-01  6.505E-01
1.9156165E+00 4.68414E+01  3.1485E+01  3.8749E+03  1.0329E+01  3.8852E+03  0.000E-01  6.472E-01
1.9251945E+00 4.72106E+01  3.1252E+01  3.8271E+03  1.0327E+01  3.8374E+03  0.000E-01  6.440E-01
1.9348205E+00 4.75578E+01  3.1021E+01  3.7799E+03  1.0324E+01  3.7902E+03  0.000E-01  6.408E-01
1.9444946E+00 4.78837E+01  3.0792E+01  3.7333E+03  1.0322E+01  3.7436E+03  0.000E-01  6.376E-01
1.9542171E+00 4.81885E+01  3.0564E+01  3.6873E+03  1.0319E+01  3.6976E+03  0.000E-01  6.344E-01
1.9639882E+00 4.84726E+01  3.0339E+01  3.6418E+03  1.0316E+01  3.6522E+03  0.000E-01  6.313E-01
1.9738081E+00 4.87359E+01  3.0115E+01  3.5970E+03  1.0312E+01  3.6073E+03  0.000E-01  6.281E-01
1.9836772E+00 4.89779E+01  2.9892E+01  3.5527E+03  1.0309E+01  3.5630E+03  0.000E-01  6.250E-01
1.9935955E+00 4.91980E+01  2.9672E+01  3.5089E+03  1.0305E+01  3.5192E+03  0.000E-01  6.219E-01
2.0035635E+00 4.93949E+01  2.9453E+01  3.4657E+03  1.0302E+01  3.4760E+03  0.000E-01  6.188E-01
2.0135813E+00 4.95668E+01  2.9236E+01  3.4231E+03  1.0298E+01  3.4334E+03  0.000E-01  6.157E-01
2.0236492E+00 4.97109E+01  2.9021E+01  3.3810E+03  1.0294E+01  3.3912E+03  0.000E-01  6.127E-01
2.0337675E+00 4.98232E+01  2.8807E+01  3.3394E+03  1.0290E+01  3.3497E+03  0.000E-01  6.096E-01
2.0439363E+00 4.98973E+01  2.8595E+01  3.2983E+03  1.0285E+01  3.3086E+03  0.000E-01  6.066E-01
2.0541560E+00 4.99234E+01  2.8385E+01  3.2577E+03  1.0281E+01  3.2680E+03  0.000E-01  6.036E-01
2.0644268E+00 4.98846E+01  2.8176E+01  3.2177E+03  1.0276E+01  3.2280E+03  0.000E-01  6.006E-01
2.0747489E+00 4.97497E+01  2.7969E+01  3.1781E+03  1.0271E+01  3.1884E+03  0.000E-01  5.976E-01
2.0851227E+00 4.94500E+01  2.7763E+01  3.1391E+03  1.0266E+01  3.1494E+03  0.000E-01  5.946E-01
2.0955483E+00 4.87803E+01  2.7559E+01  3.1005E+03  1.0261E+01  3.1108E+03  0.000E-01  5.917E-01
2.1052605E+00 4.65603E+01  2.7372E+01  3.0652E+03  1.0256E+01  3.0755E+03  0.000E-01  5.889E-01
2.1060260E+00 4.59823E+01  2.7357E+01  3.0624E+03  1.0256E+01  3.0727E+03  0.000E-01  5.887E-01
2.1099394E+00 4.66100E+01  3.2023E+01  3.5781E+03  1.0254E+01  3.5884E+03  0.000E-01  5.876E-01
2.1165562E+00 4.88117E+01  3.1865E+01  3.5494E+03  1.0250E+01  3.5596E+03  0.000E-01  5.858E-01
2.1271389E+00 5.02415E+01  3.1616E+01  3.5041E+03  1.0245E+01  3.5144E+03  0.000E-01  5.829E-01
2.1377746E+00 5.11310E+01  3.1369E+01  3.4594E+03  1.0239E+01  3.4697E+03  0.000E-01  5.800E-01
2.1484635E+00 5.18076E+01  3.1124E+01  3.4153E+03  1.0233E+01  3.4255E+03  0.000E-01  5.771E-01
2.1592058E+00 5.23662E+01  3.0880E+01  3.3717E+03  1.0227E+01  3.3820E+03  0.000E-01  5.742E-01
2.1700018E+00 5.28464E+01  3.0634E+01  3.3282E+03  1.0221E+01  3.3385E+03  0.000E-01  5.714E-01
2.1808519E+00 5.32687E+01  3.0390E+01  3.2852E+03  1.0214E+01  3.2955E+03  0.000E-01  5.685E-01
2.1917561E+00 5.36453E+01  3.0147E+01  3.2428E+03  1.0208E+01  3.2530E+03  0.000E-01  5.657E-01
2.2027149E+00 5.39832E+01  2.9907E+01  3.2009E+03  1.0201E+01  3.2111E+03  0.000E-01  5.629E-01
2.2137285E+00 5.42854E+01  2.9672E+01  3.1600E+03  1.0194E+01  3.1702E+03  0.000E-01  5.601E-01
2.2247971E+00 5.45633E+01  2.9456E+01  3.1214E+03  1.0187E+01  3.1316E+03  0.000E-01  5.573E-01
2.2359211E+00 5.48228E+01  2.9241E+01  3.0832E+03  1.0180E+01  3.0934E+03  0.000E-01  5.545E-01
2.2471007E+00 5.50631E+01  2.9027E+01  3.0454E+03  1.0173E+01  3.0556E+03  0.000E-01  5.518E-01
2.2583362E+00 5.52843E+01  2.8816E+01  3.0082E+03  1.0165E+01  3.0184E+03  0.000E-01  5.490E-01
2.2696279E+00 5.54865E+01  2.8607E+01  2.9716E+03  1.0158E+01  2.9817E+03  0.000E-01  5.463E-01
2.2809760E+00 5.56691E+01  2.8401E+01  2.9354E+03  1.0150E+01  2.9456E+03  0.000E-01  5.436E-01
2.2923809E+00 5.58303E+01  2.8197E+01  2.8999E+03  1.0142E+01  2.9100E+03  0.000E-01  5.409E-01
2.3038428E+00 5.59673E+01  2.7995E+01  2.8648E+03  1.0134E+01  2.8749E+03  0.000E-01  5.382E-01
2.3153620E+00 5.60743E+01  2.7796E+01  2.8303E+03  1.0126E+01  2.8404E+03  0.000E-01  5.355E-01
2.3269388E+00 5.61405E+01  2.7599E+01  2.7962E+03  1.0117E+01  2.8063E+03  0.000E-01  5.328E-01
2.3385735E+00 5.61421E+01  2.7404E+01  2.7627E+03  1.0109E+01  2.7728E+03  0.000E-01  5.302E-01
2.3502664E+00 5.60115E+01  2.7211E+01  2.7296E+03  1.0100E+01  2.7397E+03  0.000E-01  5.275E-01
2.3620177E+00 5.53232E+01  2.7020E+01  2.6969E+03  1.0091E+01  2.7070E+03  0.000E-01  5.249E-01
2.3625852E+00 5.52231E+01  2.7011E+01  2.6954E+03  1.0091E+01  2.7055E+03  0.000E-01  5.248E-01
2.3682149E+00 5.52961E+01  2.8804E+01  2.8675E+03  1.0087E+01  2.8776E+03  0.000E-01  5.235E-01
2.3738278E+00 5.60536E+01  2.8704E+01  2.8507E+03  1.0082E+01  2.8608E+03  0.000E-01  5.223E-01
2.3856970E+00 5.67760E+01  2.8494E+01  2.8158E+03  1.0073E+01  2.8259E+03  0.000E-01  5.197E-01
2.3976254E+00 5.72360E+01  2.8286E+01  2.7813E+03  1.0064E+01  2.7914E+03  0.000E-01  5.171E-01
2.4096136E+00 5.75983E+01  2.8080E+01  2.7473E+03  1.0055E+01  2.7574E+03  0.000E-01  5.145E-01
2.4216616E+00 5.79062E+01  2.7876E+01  2.7138E+03  1.0045E+01  2.7239E+03  0.000E-01  5.120E-01
2.4337699E+00 5.81776E+01  2.7674E+01  2.6808E+03  1.0035E+01  2.6908E+03  0.000E-01  5.094E-01
2.4459388E+00 5.84214E+01  2.7474E+01  2.6481E+03  1.0026E+01  2.6582E+03  0.000E-01  5.069E-01
2.4581685E+00 5.86426E+01  2.7276E+01  2.6159E+03  1.0016E+01  2.6260E+03  0.000E-01  5.044E-01
2.4704593E+00 5.88438E+01  2.7079E+01  2.5842E+03  1.0006E+01  2.5942E+03  0.000E-01  5.019E-01
2.4828116E+00 5.90255E+01  2.6886E+01  2.5529E+03  9.9954E+00  2.5629E+03  0.000E-01  4.994E-01
2.4952257E+00 5.91919E+01  2.6704E+01  2.5231E+03  9.9850E+00  2.5331E+03  0.000E-01  4.969E-01
2.5077018E+00 5.93466E+01  2.6526E+01  2.4938E+03  9.9745E+00  2.5038E+03  0.000E-01  4.944E-01
2.5202403E+00 5.94879E+01  2.6349E+01  2.4649E+03  9.9638E+00  2.4748E+03  0.000E-01  4.920E-01
2.5328415E+00 5.96140E+01  2.6175E+01  2.4364E+03  9.9530E+00  2.4463E+03  0.000E-01  4.895E-01
2.5455057E+00 5.97214E+01  2.6002E+01  2.4083E+03  9.9421E+00  2.4182E+03  0.000E-01  4.871E-01
2.5582333E+00 5.98036E+01  2.5832E+01  2.3806E+03  9.9310E+00  2.3905E+03  0.000E-01  4.846E-01
2.5710244E+00 5.98462E+01  2.5663E+01  2.3533E+03  9.9198E+00  2.3632E+03  0.000E-01  4.822E-01
2.5838796E+00 5.98088E+01  2.5496E+01  2.3263E+03  9.9085E+00  2.3362E+03  0.000E-01  4.798E-01
2.5957502E+00 5.95217E+01  2.5344E+01  2.3019E+03  9.8979E+00  2.3118E+03  0.000E-01  4.776E-01
2.5967990E+00 5.94512E+01  2.5331E+01  2.2997E+03  9.8970E+00  2.3096E+03  0.000E-01  4.775E-01
2.6060497E+00 5.96441E+01  2.6371E+01  2.3856E+03  9.8887E+00  2.3955E+03  0.000E-01  4.758E-01
2.6097829E+00 5.98917E+01  2.6323E+01  2.3779E+03  9.8854E+00  2.3878E+03  0.000E-01  4.751E-01
2.6228319E+00 6.03839E+01  2.6156E+01  2.3511E+03  9.8736E+00  2.3610E+03  0.000E-01  4.727E-01
2.6359460E+00 6.07114E+01  2.5991E+01  2.3246E+03  9.8617E+00  2.3345E+03  0.000E-01  4.704E-01
2.6491257E+00 6.09801E+01  2.5828E+01  2.2985E+03  9.8497E+00  2.3084E+03  0.000E-01  4.680E-01
2.6623714E+00 6.12172E+01  2.5666E+01  2.2727E+03  9.8376E+00  2.2826E+03  0.000E-01  4.657E-01
2.6756832E+00 6.14339E+01  2.5505E+01  2.2472E+03  9.8253E+00  2.2571E+03  0.000E-01  4.634E-01
2.6890617E+00 6.16361E+01  2.5345E+01  2.2221E+03  9.8129E+00  2.2319E+03  0.000E-01  4.611E-01
2.7025070E+00 6.18272E+01  2.5186E+01  2.1972E+03  9.8003E+00  2.2070E+03  0.000E-01  4.588E-01
2.7160195E+00 6.20092E+01  2.5029E+01  2.1726E+03  9.7877E+00  2.1824E+03  0.000E-01  4.565E-01
2.7295996E+00 6.21837E+01  2.4873E+01  2.1483E+03  9.7749E+00  2.1581E+03  0.000E-01  4.542E-01
2.7432476E+00 6.23521E+01  2.4718E+01  2.1243E+03  9.7619E+00  2.1341E+03  0.000E-01  4.520E-01
2.7569638E+00 6.25148E+01  2.4563E+01  2.1004E+03  9.7489E+00  2.1102E+03  0.000E-01  4.497E-01
2.7707486E+00 6.26724E+01  2.4408E+01  2.0768E+03  9.7357E+00  2.0866E+03  0.000E-01  4.475E-01
2.7846024E+00 6.28253E+01  2.4254E+01  2.0535E+03  9.7224E+00  2.0632E+03  0.000E-01  4.452E-01
2.7985254E+00 6.29741E+01  2.4102E+01  2.0304E+03  9.7089E+00  2.0401E+03  0.000E-01  4.430E-01
2.8125180E+00 6.31191E+01  2.3951E+01  2.0076E+03  9.6954E+00  2.0173E+03  0.000E-01  4.408E-01
2.8265806E+00 6.32608E+01  2.3800E+01  1.9851E+03  9.6817E+00  1.9948E+03  0.000E-01  4.386E-01
2.8407135E+00 6.33993E+01  2.3651E+01  1.9628E+03  9.6679E+00  1.9725E+03  0.000E-01  4.365E-01
2.8549171E+00 6.35351E+01  2.3503E+01  1.9408E+03  9.6539E+00  1.9505E+03  0.000E-01  4.343E-01
2.8691917E+00 6.36683E+01  2.3355E+01  1.9191E+03  9.6399E+00  1.9287E+03  0.000E-01  4.321E-01
2.8835376E+00 6.37992E+01  2.3209E+01  1.8975E+03  9.6257E+00  1.9072E+03  0.000E-01  4.300E-01
2.8979553E+00 6.39282E+01  2.3063E+01  1.8763E+03  9.6114E+00  1.8859E+03  0.000E-01  4.278E-01
2.9124451E+00 6.40556E+01  2.2919E+01  1.8552E+03  9.5970E+00  1.8648E+03  0.000E-01  4.257E-01
2.9270073E+00 6.41816E+01  2.2775E+01  1.8344E+03  9.5824E+00  1.8440E+03  0.000E-01  4.236E-01
2.9416424E+00 6.43070E+01  2.2632E+01  1.8139E+03  9.5678E+00  1.8234E+03  0.000E-01  4.215E-01
2.9563506E+00 6.44323E+01  2.2490E+01  1.7935E+03  9.5530E+00  1.8031E+03  0.000E-01  4.194E-01
2.9711323E+00 6.45588E+01  2.2349E+01  1.7734E+03  9.5381E+00  1.7829E+03  0.000E-01  4.173E-01
2.9859880E+00 6.46888E+01  2.2209E+01  1.7535E+03  9.5231E+00  1.7630E+03  0.000E-01  4.152E-01
3.0009179E+00 6.48273E+01  2.2068E+01  1.7337E+03  9.5080E+00  1.7432E+03  0.000E-01  4.132E-01
3.0159225E+00 6.49674E+01  2.1910E+01  1.7127E+03  9.4927E+00  1.7222E+03  0.000E-01  4.111E-01
3.0310021E+00 6.50948E+01  2.1753E+01  1.6920E+03  9.4774E+00  1.7014E+03  0.000E-01  4.091E-01
3.0461571E+00 6.52135E+01  2.1597E+01  1.6715E+03  9.4619E+00  1.6809E+03  0.000E-01  4.070E-01
3.0613879E+00 6.53258E+01  2.1442E+01  1.6512E+03  9.4463E+00  1.6607E+03  0.000E-01  4.050E-01
3.0766949E+00 6.54330E+01  2.1288E+01  1.6312E+03  9.4306E+00  1.6406E+03  0.000E-01  4.030E-01
3.0920783E+00 6.55355E+01  2.1133E+01  1.6113E+03  9.4148E+00  1.6207E+03  0.000E-01  4.010E-01
3.1075387E+00 6.56339E+01  2.0980E+01  1.5917E+03  9.3989E+00  1.6011E+03  0.000E-01  3.990E-01
3.1230764E+00 6.57287E+01  2.0828E+01  1.5723E+03  9.3829E+00  1.5817E+03  0.000E-01  3.970E-01
3.1386918E+00 6.58203E+01  2.0678E+01  1.5532E+03  9.3668E+00  1.5625E+03  0.000E-01  3.950E-01
3.1543853E+00 6.59090E+01  2.0528E+01  1.5343E+03  9.3505E+00  1.5436E+03  0.000E-01  3.931E-01
3.1701572E+00 6.59951E+01  2.0380E+01  1.5156E+03  9.3342E+00  1.5249E+03  0.000E-01  3.911E-01
3.1860080E+00 6.60786E+01  2.0232E+01  1.4972E+03  9.3177E+00  1.5065E+03  0.000E-01  3.892E-01
3.2019380E+00 6.61599E+01  2.0086E+01  1.4789E+03  9.3011E+00  1.4882E+03  0.000E-01  3.872E-01
3.2179477E+00 6.62390E+01  1.9941E+01  1.4610E+03  9.2845E+00  1.4703E+03  0.000E-01  3.853E-01
3.2340374E+00 6.63161E+01  1.9798E+01  1.4432E+03  9.2677E+00  1.4525E+03  0.000E-01  3.834E-01
3.2502076E+00 6.63913E+01  1.9655E+01  1.4257E+03  9.2508E+00  1.4349E+03  0.000E-01  3.815E-01
3.2664587E+00 6.64647E+01  1.9513E+01  1.4084E+03  9.2338E+00  1.4176E+03  0.000E-01  3.796E-01
3.2827910E+00 6.65365E+01  1.9373E+01  1.3913E+03  9.2167E+00  1.4005E+03  0.000E-01  3.777E-01
3.2992049E+00 6.66066E+01  1.9234E+01  1.3744E+03  9.1996E+00  1.3836E+03  0.000E-01  3.758E-01
3.3157009E+00 6.66753E+01  1.9096E+01  1.3578E+03  9.1823E+00  1.3669E+03  0.000E-01  3.739E-01
3.3322794E+00 6.69563E+01  1.8955E+01  1.3410E+03  9.1649E+00  1.3502E+03  0.000E-01  3.721E-01
3.3489408E+00 6.70220E+01  1.8811E+01  1.3243E+03  9.1474E+00  1.3334E+03  0.000E-01  3.702E-01
3.3656856E+00 6.70856E+01  1.8669E+01  1.3077E+03  9.1298E+00  1.3169E+03  0.000E-01  3.684E-01
3.3825140E+00 6.71473E+01  1.8528E+01  1.2914E+03  9.1122E+00  1.3005E+03  0.000E-01  3.665E-01
3.3994265E+00 6.72070E+01  1.8388E+01  1.2752E+03  9.0944E+00  1.2843E+03  0.000E-01  3.647E-01
3.4164237E+00 6.72649E+01  1.8249E+01  1.2593E+03  9.0765E+00  1.2684E+03  0.000E-01  3.629E-01
3.4335058E+00 6.74643E+01  1.8111E+01  1.2436E+03  9.0585E+00  1.2526E+03  0.000E-01  3.611E-01
3.4506733E+00 6.75190E+01  1.7969E+01  1.2277E+03  9.0405E+00  1.2367E+03  0.000E-01  3.593E-01
3.4679267E+00 6.75714E+01  1.7829E+01  1.2121E+03  9.0223E+00  1.2211E+03  0.000E-01  3.575E-01
3.4852663E+00 6.76219E+01  1.7690E+01  1.1966E+03  9.0041E+00  1.2056E+03  0.000E-01  3.557E-01
3.5026927E+00 6.76704E+01  1.7553E+01  1.1814E+03  8.9858E+00  1.1904E+03  0.000E-01  3.540E-01
3.5202061E+00 6.77171E+01  1.7416E+01  1.1664E+03  8.9673E+00  1.1754E+03  0.000E-01  3.522E-01
3.5378072E+00 6.77622E+01  1.7281E+01  1.1516E+03  8.9488E+00  1.1606E+03  0.000E-01  3.505E-01
3.5554962E+00 6.78056E+01  1.7147E+01  1.1370E+03  8.9302E+00  1.1459E+03  0.000E-01  3.487E-01
3.5732737E+00 6.78474E+01  1.7015E+01  1.1226E+03  8.9115E+00  1.1315E+03  0.000E-01  3.470E-01
3.5911400E+00 6.78877E+01  1.6883E+01  1.1084E+03  8.8927E+00  1.1173E+03  0.000E-01  3.453E-01
3.6090957E+00 6.79266E+01  1.6753E+01  1.0944E+03  8.8739E+00  1.1032E+03  0.000E-01  3.435E-01
3.6271412E+00 6.79642E+01  1.6624E+01  1.0805E+03  8.8549E+00  1.0894E+03  0.000E-01  3.418E-01
3.6452769E+00 6.80004E+01  1.6496E+01  1.0669E+03  8.8359E+00  1.0757E+03  0.000E-01  3.401E-01
3.6635033E+00 6.80354E+01  1.6369E+01  1.0534E+03  8.8168E+00  1.0622E+03  0.000E-01  3.384E-01
3.6818208E+00 6.80691E+01  1.6244E+01  1.0401E+03  8.7975E+00  1.0489E+03  0.000E-01  3.367E-01
3.7002299E+00 6.81017E+01  1.6119E+01  1.0270E+03  8.7783E+00  1.0358E+03  0.000E-01  3.351E-01
3.7187311E+00 6.81331E+01  1.5996E+01  1.0141E+03  8.7589E+00  1.0229E+03  0.000E-01  3.334E-01
3.7373247E+00 6.81635E+01  1.5874E+01  1.0014E+03  8.7394E+00  1.0101E+03  0.000E-01  3.317E-01
3.7560114E+00 6.81928E+01  1.5753E+01  9.8879E+02  8.7199E+00  9.9751E+02  0.000E-01  3.301E-01
3.7747914E+00 6.82211E+01  1.5633E+01  9.7638E+02  8.7003E+00  9.8508E+02  0.000E-01  3.285E-01
3.7936654E+00 6.82484E+01  1.5514E+01  9.6414E+02  8.6806E+00  9.7282E+02  0.000E-01  3.268E-01
3.8126337E+00 6.82748E+01  1.5397E+01  9.5206E+02  8.6608E+00  9.6072E+02  0.000E-01  3.252E-01
3.8316969E+00 6.83002E+01  1.5280E+01  9.4015E+02  8.6410E+00  9.4879E+02  0.000E-01  3.236E-01
3.8508554E+00 6.83248E+01  1.5164E+01  9.2839E+02  8.6211E+00  9.3701E+02  0.000E-01  3.220E-01
3.8701096E+00 6.83485E+01  1.5050E+01  9.1679E+02  8.6011E+00  9.2539E+02  0.000E-01  3.204E-01
